OrderID,CustomerID,OrderDate,SellAmount,CountryCode
10248,VINET,4/07/1996 0:00,32.38,FRA
10249,TOMSP,5/07/1996 0:00,11.61,DEU
10250,HANAR,8/07/1996 0:00,65.83,BRA
10251,VICTE,8/07/1996 0:00,41.34,FRA
10252,SUPRD,9/07/1996 0:00,51.3,BEL
10253,HANAR,10/07/1996 0:00,58.17,BRA
10254,CHOPS,11/07/1996 0:00,22.98,CHE
10255,RICSU,12/07/1996 0:00,148.33,CHE
10256,WELLI,15/07/1996 0:00,13.97,BRA
10257,HILAA,16/07/1996 0:00,81.91,VEN
10258,ERNSH,17/07/1996 0:00,140.51,AUT
10259,CENTC,18/07/1996 0:00,3.25,MEX
10260,OTTIK,19/07/1996 0:00,55.09,DEU
10261,QUEDE,19/07/1996 0:00,3.05,BRA
10262,RATTC,22/07/1996 0:00,48.29,USA
10263,ERNSH,23/07/1996 0:00,146.06,AUT
10264,FOLKO,24/07/1996 0:00,3.67,SWE
10265,BLONP,25/07/1996 0:00,55.28,FRA
10266,WARTH,26/07/1996 0:00,25.73,FIN
10267,FRANK,29/07/1996 0:00,208.58,DEU
10268,GROSR,30/07/1996 0:00,66.29,VEN
10269,WHITC,31/07/1996 0:00,4.56,USA
10270,WARTH,1/08/1996 0:00,136.54,FIN
10271,SPLIR,1/08/1996 0:00,4.54,USA
10272,RATTC,2/08/1996 0:00,98.03,USA
10273,QUICK,5/08/1996 0:00,76.07,DEU
10274,VINET,6/08/1996 0:00,6.01,FRA
10275,MAGAA,7/08/1996 0:00,26.93,ITA
10276,TORTU,8/08/1996 0:00,13.84,MEX
10277,MORGK,9/08/1996 0:00,125.77,DEU
10278,BERGS,12/08/1996 0:00,92.69,SWE
10279,LEHMS,13/08/1996 0:00,25.83,DEU
10280,BERGS,14/08/1996 0:00,8.98,SWE
10281,ROMEY,14/08/1996 0:00,2.94,ESP
10282,ROMEY,15/08/1996 0:00,12.69,ESP
10283,LILAS,16/08/1996 0:00,84.81,VEN
10284,LEHMS,19/08/1996 0:00,76.56,DEU
10285,QUICK,20/08/1996 0:00,76.83,DEU
10286,QUICK,21/08/1996 0:00,229.24,DEU
10287,RICAR,22/08/1996 0:00,12.76,BRA
10288,REGGC,23/08/1996 0:00,7.45,ITA
10289,BSBEV,26/08/1996 0:00,22.77,GBR
10290,COMMI,27/08/1996 0:00,79.7,BRA
10291,QUEDE,27/08/1996 0:00,6.4,BRA
10292,TRADH,28/08/1996 0:00,1.35,BRA
10293,TORTU,29/08/1996 0:00,21.18,MEX
10294,RATTC,30/08/1996 0:00,147.26,USA
10295,VINET,2/09/1996 0:00,1.15,FRA
10296,LILAS,3/09/1996 0:00,0.12,VEN
10297,BLONP,4/09/1996 0:00,5.74,FRA
10298,HUNGO,5/09/1996 0:00,168.22,IRL
10299,RICAR,6/09/1996 0:00,29.76,BRA
10300,MAGAA,9/09/1996 0:00,17.68,ITA
10301,WANDK,9/09/1996 0:00,45.08,DEU
10302,SUPRD,10/09/1996 0:00,6.27,BEL
10303,GODOS,11/09/1996 0:00,107.83,ESP
10304,TORTU,12/09/1996 0:00,63.79,MEX
10305,OLDWO,13/09/1996 0:00,257.62,USA
10306,ROMEY,16/09/1996 0:00,7.56,ESP
10307,LONEP,17/09/1996 0:00,0.56,USA
10308,ANATR,18/09/1996 0:00,1.61,MEX
10309,HUNGO,19/09/1996 0:00,47.3,IRL
10310,THEBI,20/09/1996 0:00,17.52,USA
10311,DUMON,20/09/1996 0:00,24.69,FRA
10312,WANDK,23/09/1996 0:00,40.26,DEU
10313,QUICK,24/09/1996 0:00,1.96,DEU
10314,RATTC,25/09/1996 0:00,74.16,USA
10315,ISLAT,26/09/1996 0:00,41.76,GBR
10316,RATTC,27/09/1996 0:00,150.15,USA
10317,LONEP,30/09/1996 0:00,12.69,USA
10318,ISLAT,1/10/1996 0:00,4.73,GBR
10319,TORTU,2/10/1996 0:00,64.5,MEX
10320,WARTH,3/10/1996 0:00,34.57,FIN
10321,ISLAT,3/10/1996 0:00,3.43,GBR
10322,PERIC,4/10/1996 0:00,0.4,MEX
10323,KOENE,7/10/1996 0:00,4.88,DEU
10324,SAVEA,8/10/1996 0:00,214.27,USA
10325,KOENE,9/10/1996 0:00,64.86,DEU
10326,BOLID,10/10/1996 0:00,77.92,ESP
10327,FOLKO,11/10/1996 0:00,63.36,SWE
10328,FURIB,14/10/1996 0:00,87.03,PRT
10329,SPLIR,15/10/1996 0:00,191.67,USA
10330,LILAS,16/10/1996 0:00,12.75,VEN
10331,BONAP,16/10/1996 0:00,10.19,FRA
10332,MEREP,17/10/1996 0:00,52.84,CAN
10333,WARTH,18/10/1996 0:00,0.59,FIN
10334,VICTE,21/10/1996 0:00,8.56,FRA
10335,HUNGO,22/10/1996 0:00,42.11,IRL
10336,PRINI,23/10/1996 0:00,15.51,PRT
10337,FRANK,24/10/1996 0:00,108.26,DEU
10338,OLDWO,25/10/1996 0:00,84.21,USA
10339,MEREP,28/10/1996 0:00,15.66,CAN
10340,BONAP,29/10/1996 0:00,166.31,FRA
10341,SIMOB,29/10/1996 0:00,26.78,DNK
10342,FRANK,30/10/1996 0:00,54.83,DEU
10343,LEHMS,31/10/1996 0:00,110.37,DEU
10344,WHITC,1/11/1996 0:00,23.29,USA
10345,QUICK,4/11/1996 0:00,249.06,DEU
10346,RATTC,5/11/1996 0:00,142.08,USA
10347,FAMIA,6/11/1996 0:00,3.1,BRA
10348,WANDK,7/11/1996 0:00,0.78,DEU
10349,SPLIR,8/11/1996 0:00,8.63,USA
10350,LAMAI,11/11/1996 0:00,64.19,FRA
10351,ERNSH,11/11/1996 0:00,162.33,AUT
10352,FURIB,12/11/1996 0:00,1.3,PRT
10353,PICCO,13/11/1996 0:00,360.63,AUT
10354,PERIC,14/11/1996 0:00,53.8,MEX
10355,AROUT,15/11/1996 0:00,41.95,GBR
10356,WANDK,18/11/1996 0:00,36.71,DEU
10357,LILAS,19/11/1996 0:00,34.88,VEN
10358,LAMAI,20/11/1996 0:00,19.64,FRA
10359,SEVES,21/11/1996 0:00,288.43,GBR
10360,BLONP,22/11/1996 0:00,131.7,FRA
10361,QUICK,22/11/1996 0:00,183.17,DEU
10362,BONAP,25/11/1996 0:00,96.04,FRA
10363,DRACD,26/11/1996 0:00,30.54,DEU
10364,EASTC,26/11/1996 0:00,71.97,GBR
10365,ANTON,27/11/1996 0:00,22,MEX
10366,GALED,28/11/1996 0:00,10.14,ESP
10367,VAFFE,28/11/1996 0:00,13.55,DNK
10368,ERNSH,29/11/1996 0:00,101.95,AUT
10369,SPLIR,2/12/1996 0:00,195.68,USA
10370,CHOPS,3/12/1996 0:00,1.17,CHE
10371,LAMAI,3/12/1996 0:00,0.45,FRA
10372,QUEEN,4/12/1996 0:00,890.78,BRA
10373,HUNGO,5/12/1996 0:00,124.12,IRL
10374,WOLZA,5/12/1996 0:00,3.94,POL
10375,HUNGC,6/12/1996 0:00,20.12,USA
10376,MEREP,9/12/1996 0:00,20.39,CAN
10377,SEVES,9/12/1996 0:00,22.21,GBR
10378,FOLKO,10/12/1996 0:00,5.44,SWE
10379,QUEDE,11/12/1996 0:00,45.03,BRA
10380,HUNGO,12/12/1996 0:00,35.03,IRL
10381,LILAS,12/12/1996 0:00,7.99,VEN
10382,ERNSH,13/12/1996 0:00,94.77,AUT
10383,AROUT,16/12/1996 0:00,34.24,GBR
10384,BERGS,16/12/1996 0:00,168.64,SWE
10385,SPLIR,17/12/1996 0:00,30.96,USA
10386,FAMIA,18/12/1996 0:00,13.99,BRA
10387,SANTG,18/12/1996 0:00,93.63,NOR
10388,SEVES,19/12/1996 0:00,34.86,GBR
10389,BOTTM,20/12/1996 0:00,47.42,CAN
10390,ERNSH,23/12/1996 0:00,126.38,AUT
10391,DRACD,23/12/1996 0:00,5.45,DEU
10392,PICCO,24/12/1996 0:00,122.46,AUT
10393,SAVEA,25/12/1996 0:00,126.56,USA
10394,HUNGC,25/12/1996 0:00,30.34,USA
10395,HILAA,26/12/1996 0:00,184.41,VEN
10396,FRANK,27/12/1996 0:00,135.35,DEU
10397,PRINI,27/12/1996 0:00,60.26,PRT
10398,SAVEA,30/12/1996 0:00,89.16,USA
10399,VAFFE,31/12/1996 0:00,27.36,DNK
10400,EASTC,1/01/1997 0:00,83.93,GBR
10401,RATTC,1/01/1997 0:00,12.51,USA
10402,ERNSH,2/01/1997 0:00,67.88,AUT
10403,ERNSH,3/01/1997 0:00,73.79,AUT
10404,MAGAA,3/01/1997 0:00,155.97,ITA
10405,LINOD,6/01/1997 0:00,34.82,VEN
10406,QUEEN,7/01/1997 0:00,108.04,BRA
10407,OTTIK,7/01/1997 0:00,91.48,DEU
10408,FOLIG,8/01/1997 0:00,11.26,FRA
10409,OCEAN,9/01/1997 0:00,29.83,ARG
10410,BOTTM,10/01/1997 0:00,2.4,CAN
10411,BOTTM,10/01/1997 0:00,23.65,CAN
10412,WARTH,13/01/1997 0:00,3.77,FIN
10413,LAMAI,14/01/1997 0:00,95.66,FRA
10414,FAMIA,14/01/1997 0:00,21.48,BRA
10415,HUNGC,15/01/1997 0:00,0.2,USA
10416,WARTH,16/01/1997 0:00,22.72,FIN
10417,SIMOB,16/01/1997 0:00,70.29,DNK
10418,QUICK,17/01/1997 0:00,17.55,DEU
10419,RICSU,20/01/1997 0:00,137.35,CHE
10420,WELLI,21/01/1997 0:00,44.12,BRA
10421,QUEDE,21/01/1997 0:00,99.23,BRA
10422,FRANS,22/01/1997 0:00,3.02,ITA
10423,GOURL,23/01/1997 0:00,24.5,BRA
10424,MEREP,23/01/1997 0:00,370.61,CAN
10425,LAMAI,24/01/1997 0:00,7.93,FRA
10426,GALED,27/01/1997 0:00,18.69,ESP
10427,PICCO,27/01/1997 0:00,31.29,AUT
10428,REGGC,28/01/1997 0:00,11.09,ITA
10429,HUNGO,29/01/1997 0:00,56.63,IRL
10430,ERNSH,30/01/1997 0:00,458.78,AUT
10431,BOTTM,30/01/1997 0:00,44.17,CAN
10432,SPLIR,31/01/1997 0:00,4.34,USA
10433,PRINI,3/02/1997 0:00,73.83,PRT
10434,FOLKO,3/02/1997 0:00,17.92,SWE
10435,CONSH,4/02/1997 0:00,9.21,GBR
10436,BLONP,5/02/1997 0:00,156.66,FRA
10437,WARTH,5/02/1997 0:00,19.97,FIN
10438,TOMSP,6/02/1997 0:00,8.24,DEU
10439,MEREP,7/02/1997 0:00,4.07,CAN
10440,SAVEA,10/02/1997 0:00,86.53,USA
10441,OLDWO,10/02/1997 0:00,73.02,USA
10442,ERNSH,11/02/1997 0:00,47.94,AUT
10443,REGGC,12/02/1997 0:00,13.95,ITA
10444,BERGS,12/02/1997 0:00,3.5,SWE
10445,BERGS,13/02/1997 0:00,9.3,SWE
10446,TOMSP,14/02/1997 0:00,14.68,DEU
10447,RICAR,14/02/1997 0:00,68.66,BRA
10448,RANCH,17/02/1997 0:00,38.82,ARG
10449,BLONP,18/02/1997 0:00,53.3,FRA
10450,VICTE,19/02/1997 0:00,7.23,FRA
10451,QUICK,19/02/1997 0:00,189.09,DEU
10452,SAVEA,20/02/1997 0:00,140.26,USA
10453,AROUT,21/02/1997 0:00,25.36,GBR
10454,LAMAI,21/02/1997 0:00,2.74,FRA
10455,WARTH,24/02/1997 0:00,180.45,FIN
10456,KOENE,25/02/1997 0:00,8.12,DEU
10457,KOENE,25/02/1997 0:00,11.57,DEU
10458,SUPRD,26/02/1997 0:00,147.06,BEL
10459,VICTE,27/02/1997 0:00,25.09,FRA
10460,FOLKO,28/02/1997 0:00,16.27,SWE
10461,LILAS,28/02/1997 0:00,148.61,VEN
10462,CONSH,3/03/1997 0:00,6.17,GBR
10463,SUPRD,4/03/1997 0:00,14.78,BEL
10464,FURIB,4/03/1997 0:00,89,PRT
10465,VAFFE,5/03/1997 0:00,145.04,DNK
10466,COMMI,6/03/1997 0:00,11.93,BRA
10467,MAGAA,6/03/1997 0:00,4.93,ITA
10468,KOENE,7/03/1997 0:00,44.12,DEU
10469,WHITC,10/03/1997 0:00,60.18,USA
10470,BONAP,11/03/1997 0:00,64.56,FRA
10471,BSBEV,11/03/1997 0:00,45.59,GBR
10472,SEVES,12/03/1997 0:00,4.2,GBR
10473,ISLAT,13/03/1997 0:00,16.37,GBR
10474,PERIC,13/03/1997 0:00,83.49,MEX
10475,SUPRD,14/03/1997 0:00,68.52,BEL
10476,HILAA,17/03/1997 0:00,4.41,VEN
10477,PRINI,17/03/1997 0:00,13.02,PRT
10478,VICTE,18/03/1997 0:00,4.81,FRA
10479,RATTC,19/03/1997 0:00,708.95,USA
10480,FOLIG,20/03/1997 0:00,1.35,FRA
10481,RICAR,20/03/1997 0:00,64.33,BRA
10482,LAZYK,21/03/1997 0:00,7.48,USA
10483,WHITC,24/03/1997 0:00,15.28,USA
10484,BSBEV,24/03/1997 0:00,6.88,GBR
10485,LINOD,25/03/1997 0:00,64.45,VEN
10486,HILAA,26/03/1997 0:00,30.53,VEN
10487,QUEEN,26/03/1997 0:00,71.07,BRA
10488,FRANK,27/03/1997 0:00,4.93,DEU
10489,PICCO,28/03/1997 0:00,5.29,AUT
10490,HILAA,31/03/1997 0:00,210.19,VEN
10491,FURIB,31/03/1997 0:00,16.96,PRT
10492,BOTTM,1/04/1997 0:00,62.89,CAN
10493,LAMAI,2/04/1997 0:00,10.64,FRA
10494,COMMI,2/04/1997 0:00,65.99,BRA
10495,LAUGB,3/04/1997 0:00,4.65,CAN
10496,TRADH,4/04/1997 0:00,46.77,BRA
10497,LEHMS,4/04/1997 0:00,36.21,DEU
10498,HILAA,7/04/1997 0:00,29.75,VEN
10499,LILAS,8/04/1997 0:00,102.02,VEN
10500,LAMAI,9/04/1997 0:00,42.68,FRA
10501,BLAUS,9/04/1997 0:00,8.85,DEU
10502,PERIC,10/04/1997 0:00,69.32,MEX
10503,HUNGO,11/04/1997 0:00,16.74,IRL
10504,WHITC,11/04/1997 0:00,59.13,USA
10505,MEREP,14/04/1997 0:00,7.13,CAN
10506,KOENE,15/04/1997 0:00,21.19,DEU
10507,ANTON,15/04/1997 0:00,47.45,MEX
10508,OTTIK,16/04/1997 0:00,4.99,DEU
10509,BLAUS,17/04/1997 0:00,0.15,DEU
10510,SAVEA,18/04/1997 0:00,367.63,USA
10511,BONAP,18/04/1997 0:00,350.64,FRA
10512,FAMIA,21/04/1997 0:00,3.53,BRA
10513,WANDK,22/04/1997 0:00,105.65,DEU
10514,ERNSH,22/04/1997 0:00,789.95,AUT
10515,QUICK,23/04/1997 0:00,204.47,DEU
10516,HUNGO,24/04/1997 0:00,62.78,IRL
10517,NORTS,24/04/1997 0:00,32.07,GBR
10518,TORTU,25/04/1997 0:00,218.15,MEX
10519,CHOPS,28/04/1997 0:00,91.76,CHE
10520,SANTG,29/04/1997 0:00,13.37,NOR
10521,CACTU,29/04/1997 0:00,17.22,ARG
10522,LEHMS,30/04/1997 0:00,45.33,DEU
10523,SEVES,1/05/1997 0:00,77.63,GBR
10524,BERGS,1/05/1997 0:00,244.79,SWE
10525,BONAP,2/05/1997 0:00,11.06,FRA
10526,WARTH,5/05/1997 0:00,58.59,FIN
10527,QUICK,5/05/1997 0:00,41.9,DEU
10528,GREAL,6/05/1997 0:00,3.35,USA
10529,MAISD,7/05/1997 0:00,66.69,BEL
10530,PICCO,8/05/1997 0:00,339.22,AUT
10531,OCEAN,8/05/1997 0:00,8.12,ARG
10532,EASTC,9/05/1997 0:00,74.46,GBR
10533,FOLKO,12/05/1997 0:00,188.04,SWE
10534,LEHMS,12/05/1997 0:00,27.94,DEU
10535,ANTON,13/05/1997 0:00,15.64,MEX
10536,LEHMS,14/05/1997 0:00,58.88,DEU
10537,RICSU,14/05/1997 0:00,78.85,CHE
10538,BSBEV,15/05/1997 0:00,4.87,GBR
10539,BSBEV,16/05/1997 0:00,12.36,GBR
10540,QUICK,19/05/1997 0:00,1007.64,DEU
10541,HANAR,19/05/1997 0:00,68.65,BRA
10542,KOENE,20/05/1997 0:00,10.95,DEU
10543,LILAS,21/05/1997 0:00,48.17,VEN
10544,LONEP,21/05/1997 0:00,24.91,USA
10545,LAZYK,22/05/1997 0:00,11.92,USA
10546,VICTE,23/05/1997 0:00,194.72,FRA
10547,SEVES,23/05/1997 0:00,178.43,GBR
10548,TOMSP,26/05/1997 0:00,1.43,DEU
10549,QUICK,27/05/1997 0:00,171.24,DEU
10550,GODOS,28/05/1997 0:00,4.32,ESP
10551,FURIB,28/05/1997 0:00,72.95,PRT
10552,HILAA,29/05/1997 0:00,83.22,VEN
10553,WARTH,30/05/1997 0:00,149.49,FIN
10554,OTTIK,30/05/1997 0:00,120.97,DEU
10555,SAVEA,2/06/1997 0:00,252.49,USA
10556,SIMOB,3/06/1997 0:00,9.8,DNK
10557,LEHMS,3/06/1997 0:00,96.72,DEU
10558,AROUT,4/06/1997 0:00,72.97,GBR
10559,BLONP,5/06/1997 0:00,8.05,FRA
10560,FRANK,6/06/1997 0:00,36.65,DEU
10561,FOLKO,6/06/1997 0:00,242.21,SWE
10562,REGGC,9/06/1997 0:00,22.95,ITA
10563,RICAR,10/06/1997 0:00,60.43,BRA
10564,RATTC,10/06/1997 0:00,13.75,USA
10565,MEREP,11/06/1997 0:00,7.15,CAN
10566,BLONP,12/06/1997 0:00,88.4,FRA
10567,HUNGO,12/06/1997 0:00,33.97,IRL
10568,GALED,13/06/1997 0:00,6.54,ESP
10569,RATTC,16/06/1997 0:00,58.98,USA
10570,MEREP,17/06/1997 0:00,188.99,CAN
10571,ERNSH,17/06/1997 0:00,26.06,AUT
10572,BERGS,18/06/1997 0:00,116.43,SWE
10573,ANTON,19/06/1997 0:00,84.84,MEX
10574,TRAIH,19/06/1997 0:00,37.6,USA
10575,MORGK,20/06/1997 0:00,127.34,DEU
10576,TORTU,23/06/1997 0:00,18.56,MEX
10577,TRAIH,23/06/1997 0:00,25.41,USA
10578,BSBEV,24/06/1997 0:00,29.6,GBR
10579,LETSS,25/06/1997 0:00,13.73,USA
10580,OTTIK,26/06/1997 0:00,75.89,DEU
10581,FAMIA,26/06/1997 0:00,3.01,BRA
10582,BLAUS,27/06/1997 0:00,27.71,DEU
10583,WARTH,30/06/1997 0:00,7.28,FIN
10584,BLONP,30/06/1997 0:00,59.14,FRA
10585,WELLI,1/07/1997 0:00,13.41,BRA
10586,REGGC,2/07/1997 0:00,0.48,ITA
10587,QUEDE,2/07/1997 0:00,62.52,BRA
10588,QUICK,3/07/1997 0:00,194.67,DEU
10589,GREAL,4/07/1997 0:00,4.42,USA
10590,MEREP,7/07/1997 0:00,44.77,CAN
10591,VAFFE,7/07/1997 0:00,55.92,DNK
10592,LEHMS,8/07/1997 0:00,32.1,DEU
10593,LEHMS,9/07/1997 0:00,174.2,DEU
10594,OLDWO,9/07/1997 0:00,5.24,USA
10595,ERNSH,10/07/1997 0:00,96.78,AUT
10596,WHITC,11/07/1997 0:00,16.34,USA
10597,PICCO,11/07/1997 0:00,35.12,AUT
10598,RATTC,14/07/1997 0:00,44.42,USA
10599,BSBEV,15/07/1997 0:00,29.98,GBR
10600,HUNGC,16/07/1997 0:00,45.13,USA
10601,HILAA,16/07/1997 0:00,58.3,VEN
10602,VAFFE,17/07/1997 0:00,2.92,DNK
10603,SAVEA,18/07/1997 0:00,48.77,USA
10604,FURIB,18/07/1997 0:00,7.46,PRT
10605,MEREP,21/07/1997 0:00,379.13,CAN
10606,TRADH,22/07/1997 0:00,79.4,BRA
10607,SAVEA,22/07/1997 0:00,200.24,USA
10608,TOMSP,23/07/1997 0:00,27.79,DEU
10609,DUMON,24/07/1997 0:00,1.85,FRA
10610,LAMAI,25/07/1997 0:00,26.78,FRA
10611,WOLZA,25/07/1997 0:00,80.65,POL
10612,SAVEA,28/07/1997 0:00,544.08,USA
10613,HILAA,29/07/1997 0:00,8.11,VEN
10614,BLAUS,29/07/1997 0:00,1.93,DEU
10615,WILMK,30/07/1997 0:00,0.75,FIN
10616,GREAL,31/07/1997 0:00,116.53,USA
10617,GREAL,31/07/1997 0:00,18.53,USA
10618,MEREP,1/08/1997 0:00,154.68,CAN
10619,MEREP,4/08/1997 0:00,91.05,CAN
10620,LAUGB,5/08/1997 0:00,0.94,CAN
10621,ISLAT,5/08/1997 0:00,23.73,GBR
10622,RICAR,6/08/1997 0:00,50.97,BRA
10623,FRANK,7/08/1997 0:00,97.18,DEU
10624,THECR,7/08/1997 0:00,94.8,USA
10625,ANATR,8/08/1997 0:00,43.9,MEX
10626,BERGS,11/08/1997 0:00,138.69,SWE
10627,SAVEA,11/08/1997 0:00,107.46,USA
10628,BLONP,12/08/1997 0:00,30.36,FRA
10629,GODOS,12/08/1997 0:00,85.46,ESP
10630,KOENE,13/08/1997 0:00,32.35,DEU
10631,LAMAI,14/08/1997 0:00,0.87,FRA
10632,WANDK,14/08/1997 0:00,41.38,DEU
10633,ERNSH,15/08/1997 0:00,477.9,AUT
10634,FOLIG,15/08/1997 0:00,487.38,FRA
10635,MAGAA,18/08/1997 0:00,47.46,ITA
10636,WARTH,19/08/1997 0:00,1.15,FIN
10637,QUEEN,19/08/1997 0:00,201.29,BRA
10638,LINOD,20/08/1997 0:00,158.44,VEN
10639,SANTG,20/08/1997 0:00,38.64,NOR
10640,WANDK,21/08/1997 0:00,23.55,DEU
10641,HILAA,22/08/1997 0:00,179.61,VEN
10642,SIMOB,22/08/1997 0:00,41.89,DNK
10643,ALFKI,25/08/1997 0:00,29.46,DEU
10644,WELLI,25/08/1997 0:00,0.14,BRA
10645,HANAR,26/08/1997 0:00,12.41,BRA
10646,HUNGO,27/08/1997 0:00,142.33,IRL
10647,QUEDE,27/08/1997 0:00,45.54,BRA
10648,RICAR,28/08/1997 0:00,14.25,BRA
10649,MAISD,28/08/1997 0:00,6.2,BEL
10650,FAMIA,29/08/1997 0:00,176.81,BRA
10651,WANDK,1/09/1997 0:00,20.6,DEU
10652,GOURL,1/09/1997 0:00,7.14,BRA
10653,FRANK,2/09/1997 0:00,93.25,DEU
10654,BERGS,2/09/1997 0:00,55.26,SWE
10655,REGGC,3/09/1997 0:00,4.41,ITA
10656,GREAL,4/09/1997 0:00,57.15,USA
10657,SAVEA,4/09/1997 0:00,352.69,USA
10658,QUICK,5/09/1997 0:00,364.15,DEU
10659,QUEEN,5/09/1997 0:00,105.81,BRA
10660,HUNGC,8/09/1997 0:00,111.29,USA
10661,HUNGO,9/09/1997 0:00,17.55,IRL
