OrderID,CustomerID,OrderDate,SellAmount,CountryCode
10662,LONEP,9/09/1997 0:00,1.28,USA
10663,BONAP,10/09/1997 0:00,113.15,FRA
10664,FURIB,10/09/1997 0:00,1.27,PRT
10665,LONEP,11/09/1997 0:00,26.31,USA
10666,RICSU,12/09/1997 0:00,232.42,CHE
10667,ERNSH,12/09/1997 0:00,78.09,AUT
10668,WANDK,15/09/1997 0:00,47.22,DEU
10669,SIMOB,15/09/1997 0:00,24.39,DNK
10670,FRANK,16/09/1997 0:00,203.48,DEU
10671,FRANR,17/09/1997 0:00,30.34,FRA
10672,BERGS,17/09/1997 0:00,95.75,SWE
10673,WILMK,18/09/1997 0:00,22.76,FIN
10674,ISLAT,18/09/1997 0:00,0.9,GBR
10675,FRANK,19/09/1997 0:00,31.85,DEU
10676,TORTU,22/09/1997 0:00,2.01,MEX
10677,ANTON,22/09/1997 0:00,4.03,MEX
10678,SAVEA,23/09/1997 0:00,388.98,USA
10679,BLONP,23/09/1997 0:00,27.94,FRA
10680,OLDWO,24/09/1997 0:00,26.61,USA
10681,GREAL,25/09/1997 0:00,76.13,USA
10682,ANTON,25/09/1997 0:00,36.13,MEX
10683,DUMON,26/09/1997 0:00,4.4,FRA
10684,OTTIK,26/09/1997 0:00,145.63,DEU
10685,GOURL,29/09/1997 0:00,33.75,BRA
10686,PICCO,30/09/1997 0:00,96.5,AUT
10687,HUNGO,30/09/1997 0:00,296.43,IRL
10688,VAFFE,1/10/1997 0:00,299.09,DNK
10689,BERGS,1/10/1997 0:00,13.42,SWE
10690,HANAR,2/10/1997 0:00,15.8,BRA
10691,QUICK,3/10/1997 0:00,810.05,DEU
10692,ALFKI,3/10/1997 0:00,61.02,DEU
10693,WHITC,6/10/1997 0:00,139.34,USA
10694,QUICK,6/10/1997 0:00,398.36,DEU
10695,WILMK,7/10/1997 0:00,16.72,FIN
10696,WHITC,8/10/1997 0:00,102.55,USA
10697,LINOD,8/10/1997 0:00,45.52,VEN
10698,ERNSH,9/10/1997 0:00,272.47,AUT
10699,MORGK,9/10/1997 0:00,0.58,DEU
10700,SAVEA,10/10/1997 0:00,65.1,USA
10701,HUNGO,13/10/1997 0:00,220.31,IRL
10702,ALFKI,13/10/1997 0:00,23.94,DEU
10703,FOLKO,14/10/1997 0:00,152.3,SWE
10704,QUEEN,14/10/1997 0:00,4.78,BRA
10705,HILAA,15/10/1997 0:00,3.52,VEN
10706,OLDWO,16/10/1997 0:00,135.63,USA
10707,AROUT,16/10/1997 0:00,21.74,GBR
10708,THEBI,17/10/1997 0:00,2.96,USA
10709,GOURL,17/10/1997 0:00,210.8,BRA
10710,FRANS,20/10/1997 0:00,4.98,ITA
10711,SAVEA,21/10/1997 0:00,52.41,USA
10712,HUNGO,21/10/1997 0:00,89.93,IRL
10713,SAVEA,22/10/1997 0:00,167.05,USA
10714,SAVEA,22/10/1997 0:00,24.49,USA
10715,BONAP,23/10/1997 0:00,63.2,FRA
10716,RANCH,24/10/1997 0:00,22.57,ARG
10717,FRANK,24/10/1997 0:00,59.25,DEU
10718,KOENE,27/10/1997 0:00,170.88,DEU
10719,LETSS,27/10/1997 0:00,51.44,USA
10720,QUEDE,28/10/1997 0:00,9.53,BRA
10721,QUICK,29/10/1997 0:00,48.92,DEU
10722,SAVEA,29/10/1997 0:00,74.58,USA
10723,WHITC,30/10/1997 0:00,21.72,USA
10724,MEREP,30/10/1997 0:00,57.75,CAN
10725,FAMIA,31/10/1997 0:00,10.83,BRA
10726,EASTC,3/11/1997 0:00,16.56,GBR
10727,REGGC,3/11/1997 0:00,89.9,ITA
10728,QUEEN,4/11/1997 0:00,58.33,BRA
10729,LINOD,4/11/1997 0:00,141.06,VEN
10730,BONAP,5/11/1997 0:00,20.12,FRA
10731,CHOPS,6/11/1997 0:00,96.65,CHE
10732,BONAP,6/11/1997 0:00,16.97,FRA
10733,BERGS,7/11/1997 0:00,110.11,SWE
10734,GOURL,7/11/1997 0:00,1.63,BRA
10735,LETSS,10/11/1997 0:00,45.97,USA
10736,HUNGO,11/11/1997 0:00,44.1,IRL
10737,VINET,11/11/1997 0:00,7.79,FRA
10738,SPECD,12/11/1997 0:00,2.91,FRA
10739,VINET,12/11/1997 0:00,11.08,FRA
10740,WHITC,13/11/1997 0:00,81.88,USA
10741,AROUT,14/11/1997 0:00,10.96,GBR
10742,BOTTM,14/11/1997 0:00,243.73,CAN
10743,AROUT,17/11/1997 0:00,23.72,GBR
10744,VAFFE,17/11/1997 0:00,69.19,DNK
10745,QUICK,18/11/1997 0:00,3.52,DEU
10746,CHOPS,19/11/1997 0:00,31.43,CHE
10747,PICCO,19/11/1997 0:00,117.33,AUT
10748,SAVEA,20/11/1997 0:00,232.55,USA
10749,ISLAT,20/11/1997 0:00,61.53,GBR
10750,WARTH,21/11/1997 0:00,79.3,FIN
10751,RICSU,24/11/1997 0:00,130.79,CHE
10752,NORTS,24/11/1997 0:00,1.39,GBR
10753,FRANS,25/11/1997 0:00,7.7,ITA
10754,MAGAA,25/11/1997 0:00,2.38,ITA
10755,BONAP,26/11/1997 0:00,16.71,FRA
10756,SPLIR,27/11/1997 0:00,73.21,USA
10757,SAVEA,27/11/1997 0:00,8.19,USA
10758,RICSU,28/11/1997 0:00,138.17,CHE
10759,ANATR,28/11/1997 0:00,11.99,MEX
10760,MAISD,1/12/1997 0:00,155.64,BEL
10761,RATTC,2/12/1997 0:00,18.66,USA
10762,FOLKO,2/12/1997 0:00,328.74,SWE
10763,FOLIG,3/12/1997 0:00,37.35,FRA
10764,ERNSH,3/12/1997 0:00,145.45,AUT
10765,QUICK,4/12/1997 0:00,42.74,DEU
10766,OTTIK,5/12/1997 0:00,157.55,DEU
10767,SUPRD,5/12/1997 0:00,1.59,BEL
10768,AROUT,8/12/1997 0:00,146.32,GBR
10769,VAFFE,8/12/1997 0:00,65.06,DNK
10770,HANAR,9/12/1997 0:00,5.32,BRA
10771,ERNSH,10/12/1997 0:00,11.19,AUT
10772,LEHMS,10/12/1997 0:00,91.28,DEU
10773,ERNSH,11/12/1997 0:00,96.43,AUT
10774,FOLKO,11/12/1997 0:00,48.2,SWE
10775,THECR,12/12/1997 0:00,20.25,USA
10776,ERNSH,15/12/1997 0:00,351.53,AUT
10777,GOURL,15/12/1997 0:00,3.01,BRA
10778,BERGS,16/12/1997 0:00,6.79,SWE
10779,MORGK,16/12/1997 0:00,58.13,DEU
10780,LILAS,16/12/1997 0:00,42.13,VEN
10781,WARTH,17/12/1997 0:00,73.16,FIN
10782,CACTU,17/12/1997 0:00,1.1,ARG
10783,HANAR,18/12/1997 0:00,124.98,BRA
10784,MAGAA,18/12/1997 0:00,70.09,ITA
10785,GROSR,18/12/1997 0:00,1.51,VEN
10786,QUEEN,19/12/1997 0:00,110.87,BRA
10787,LAMAI,19/12/1997 0:00,249.93,FRA
10788,QUICK,22/12/1997 0:00,42.7,DEU
10789,FOLIG,22/12/1997 0:00,100.6,FRA
10790,GOURL,22/12/1997 0:00,28.23,BRA
10791,FRANK,23/12/1997 0:00,16.85,DEU
10792,WOLZA,23/12/1997 0:00,23.79,POL
10793,AROUT,24/12/1997 0:00,4.52,GBR
10794,QUEDE,24/12/1997 0:00,21.49,BRA
10795,ERNSH,24/12/1997 0:00,126.66,AUT
10796,HILAA,25/12/1997 0:00,26.52,VEN
10797,DRACD,25/12/1997 0:00,33.35,DEU
10798,ISLAT,26/12/1997 0:00,2.33,GBR
10799,KOENE,26/12/1997 0:00,30.76,DEU
10800,SEVES,26/12/1997 0:00,137.44,GBR
10801,BOLID,29/12/1997 0:00,97.09,ESP
10802,SIMOB,29/12/1997 0:00,257.26,DNK
10803,WELLI,30/12/1997 0:00,55.23,BRA
10804,SEVES,30/12/1997 0:00,27.33,GBR
10805,THEBI,30/12/1997 0:00,237.34,USA
10806,VICTE,31/12/1997 0:00,22.11,FRA
10807,FRANS,31/12/1997 0:00,1.36,ITA
10808,OLDWO,1/01/1998 0:00,45.53,USA
10809,WELLI,1/01/1998 0:00,4.87,BRA
10810,LAUGB,1/01/1998 0:00,4.33,CAN
10811,LINOD,2/01/1998 0:00,31.22,VEN
10812,REGGC,2/01/1998 0:00,59.78,ITA
10813,RICAR,5/01/1998 0:00,47.38,BRA
10814,VICTE,5/01/1998 0:00,130.94,FRA
10815,SAVEA,5/01/1998 0:00,14.62,USA
10816,GREAL,6/01/1998 0:00,719.78,USA
10817,KOENE,6/01/1998 0:00,306.07,DEU
10818,MAGAA,7/01/1998 0:00,65.48,ITA
10819,CACTU,7/01/1998 0:00,19.76,ARG
10820,RATTC,7/01/1998 0:00,37.52,USA
10821,SPLIR,8/01/1998 0:00,36.68,USA
10822,TRAIH,8/01/1998 0:00,7,USA
10823,LILAS,9/01/1998 0:00,163.97,VEN
10824,FOLKO,9/01/1998 0:00,1.23,SWE
10825,DRACD,9/01/1998 0:00,79.25,DEU
10826,BLONP,12/01/1998 0:00,7.09,FRA
10827,BONAP,12/01/1998 0:00,63.54,FRA
10828,RANCH,13/01/1998 0:00,90.85,ARG
10829,ISLAT,13/01/1998 0:00,154.72,GBR
10830,TRADH,13/01/1998 0:00,81.83,BRA
10831,SANTG,14/01/1998 0:00,72.19,NOR
10832,LAMAI,14/01/1998 0:00,43.26,FRA
10833,OTTIK,15/01/1998 0:00,71.49,DEU
10834,TRADH,15/01/1998 0:00,29.78,BRA
10835,ALFKI,15/01/1998 0:00,69.53,DEU
10836,ERNSH,16/01/1998 0:00,411.88,AUT
10837,BERGS,16/01/1998 0:00,13.32,SWE
10838,LINOD,19/01/1998 0:00,59.28,VEN
10839,TRADH,19/01/1998 0:00,35.43,BRA
10840,LINOD,19/01/1998 0:00,2.71,VEN
10841,SUPRD,20/01/1998 0:00,424.3,BEL
10842,TORTU,20/01/1998 0:00,54.42,MEX
10843,VICTE,21/01/1998 0:00,9.26,FRA
10844,PICCO,21/01/1998 0:00,25.22,AUT
10845,QUICK,21/01/1998 0:00,212.98,DEU
10846,SUPRD,22/01/1998 0:00,56.46,BEL
10847,SAVEA,22/01/1998 0:00,487.57,USA
10848,CONSH,23/01/1998 0:00,38.24,GBR
10849,KOENE,23/01/1998 0:00,0.56,DEU
10850,VICTE,23/01/1998 0:00,49.19,FRA
10851,RICAR,26/01/1998 0:00,160.55,BRA
10852,RATTC,26/01/1998 0:00,174.05,USA
10853,BLAUS,27/01/1998 0:00,53.83,DEU
10854,ERNSH,27/01/1998 0:00,100.22,AUT
10855,OLDWO,27/01/1998 0:00,170.97,USA
10856,ANTON,28/01/1998 0:00,58.43,MEX
10857,BERGS,28/01/1998 0:00,188.85,SWE
10858,LACOR,29/01/1998 0:00,52.51,FRA
10859,FRANK,29/01/1998 0:00,76.1,DEU
10860,FRANR,29/01/1998 0:00,19.26,FRA
10861,WHITC,30/01/1998 0:00,14.93,USA
10862,LEHMS,30/01/1998 0:00,53.23,DEU
10863,HILAA,2/02/1998 0:00,30.26,VEN
10864,AROUT,2/02/1998 0:00,3.04,GBR
10865,QUICK,2/02/1998 0:00,348.14,DEU
10866,BERGS,3/02/1998 0:00,109.11,SWE
10867,LONEP,3/02/1998 0:00,1.93,USA
10868,QUEEN,4/02/1998 0:00,191.27,BRA
10869,SEVES,4/02/1998 0:00,143.28,GBR
10870,WOLZA,4/02/1998 0:00,12.04,POL
10871,BONAP,5/02/1998 0:00,112.27,FRA
10872,GODOS,5/02/1998 0:00,175.32,ESP
10873,WILMK,6/02/1998 0:00,0.82,FIN
10874,GODOS,6/02/1998 0:00,19.58,ESP
10875,BERGS,6/02/1998 0:00,32.37,SWE
10876,BONAP,9/02/1998 0:00,60.42,FRA
10877,RICAR,9/02/1998 0:00,38.06,BRA
10878,QUICK,10/02/1998 0:00,46.69,DEU
10879,WILMK,10/02/1998 0:00,8.5,FIN
10880,FOLKO,10/02/1998 0:00,88.01,SWE
10881,CACTU,11/02/1998 0:00,2.84,ARG
10882,SAVEA,11/02/1998 0:00,23.1,USA
10883,LONEP,12/02/1998 0:00,0.53,USA
10884,LETSS,12/02/1998 0:00,90.97,USA
10885,SUPRD,12/02/1998 0:00,5.64,BEL
10886,HANAR,13/02/1998 0:00,4.99,BRA
10887,GALED,13/02/1998 0:00,1.25,ESP
10888,GODOS,16/02/1998 0:00,51.87,ESP
10889,RATTC,16/02/1998 0:00,280.61,USA
10890,DUMON,16/02/1998 0:00,32.76,FRA
10891,LEHMS,17/02/1998 0:00,20.37,DEU
10892,MAISD,17/02/1998 0:00,120.27,BEL
10893,KOENE,18/02/1998 0:00,77.78,DEU
10894,SAVEA,18/02/1998 0:00,116.13,USA
10895,ERNSH,18/02/1998 0:00,162.75,AUT
10896,MAISD,19/02/1998 0:00,32.45,BEL
10897,HUNGO,19/02/1998 0:00,603.54,IRL
10898,OCEAN,20/02/1998 0:00,1.27,ARG
10899,LILAS,20/02/1998 0:00,1.21,VEN
10900,WELLI,20/02/1998 0:00,1.66,BRA
10901,HILAA,23/02/1998 0:00,62.09,VEN
10902,FOLKO,23/02/1998 0:00,44.15,SWE
10903,HANAR,24/02/1998 0:00,36.71,BRA
10904,WHITC,24/02/1998 0:00,162.95,USA
10905,WELLI,24/02/1998 0:00,13.72,BRA
10906,WOLZA,25/02/1998 0:00,26.29,POL
10907,SPECD,25/02/1998 0:00,9.19,FRA
10908,REGGC,26/02/1998 0:00,32.96,ITA
10909,SANTG,26/02/1998 0:00,53.05,NOR
10910,WILMK,26/02/1998 0:00,38.11,FIN
10911,GODOS,26/02/1998 0:00,38.19,ESP
10912,HUNGO,26/02/1998 0:00,580.91,IRL
10913,QUEEN,26/02/1998 0:00,33.05,BRA
10914,QUEEN,27/02/1998 0:00,21.19,BRA
10915,TORTU,27/02/1998 0:00,3.51,MEX
10916,RANCH,27/02/1998 0:00,63.77,ARG
10917,ROMEY,2/03/1998 0:00,8.29,ESP
10918,BOTTM,2/03/1998 0:00,48.83,CAN
10919,LINOD,2/03/1998 0:00,19.8,VEN
10920,AROUT,3/03/1998 0:00,29.61,GBR
10921,VAFFE,3/03/1998 0:00,176.48,DNK
10922,HANAR,3/03/1998 0:00,62.74,BRA
10923,LAMAI,3/03/1998 0:00,68.26,FRA
10924,BERGS,4/03/1998 0:00,151.52,SWE
10925,HANAR,4/03/1998 0:00,2.27,BRA
10926,ANATR,4/03/1998 0:00,39.92,MEX
10927,LACOR,5/03/1998 0:00,19.79,FRA
10928,GALED,5/03/1998 0:00,1.36,ESP
10929,FRANK,5/03/1998 0:00,33.93,DEU
10930,SUPRD,6/03/1998 0:00,15.55,BEL
10931,RICSU,6/03/1998 0:00,13.6,CHE
10932,BONAP,6/03/1998 0:00,134.64,FRA
10933,ISLAT,6/03/1998 0:00,54.15,GBR
10934,LEHMS,9/03/1998 0:00,32.01,DEU
10935,WELLI,9/03/1998 0:00,47.59,BRA
10936,GREAL,9/03/1998 0:00,33.68,USA
10937,CACTU,10/03/1998 0:00,31.51,ARG
10938,QUICK,10/03/1998 0:00,31.89,DEU
10939,MAGAA,10/03/1998 0:00,76.33,ITA
10940,BONAP,11/03/1998 0:00,19.77,FRA
10941,SAVEA,11/03/1998 0:00,400.81,USA
10942,REGGC,11/03/1998 0:00,17.95,ITA
10943,BSBEV,11/03/1998 0:00,2.17,GBR
10944,BOTTM,12/03/1998 0:00,52.92,CAN
10945,MORGK,12/03/1998 0:00,10.22,DEU
10946,VAFFE,12/03/1998 0:00,27.2,DNK
10947,BSBEV,13/03/1998 0:00,3.26,GBR
10948,GODOS,13/03/1998 0:00,23.39,ESP
10949,BOTTM,13/03/1998 0:00,74.44,CAN
10950,MAGAA,16/03/1998 0:00,2.5,ITA
10951,RICSU,16/03/1998 0:00,30.85,CHE
10952,ALFKI,16/03/1998 0:00,40.42,DEU
10953,AROUT,16/03/1998 0:00,23.72,GBR
10954,LINOD,17/03/1998 0:00,27.91,VEN
10955,FOLKO,17/03/1998 0:00,3.26,SWE
10956,BLAUS,17/03/1998 0:00,44.65,DEU
10957,HILAA,18/03/1998 0:00,105.36,VEN
10958,OCEAN,18/03/1998 0:00,49.56,ARG
10959,GOURL,18/03/1998 0:00,4.98,BRA
10960,HILAA,19/03/1998 0:00,2.08,VEN
10961,QUEEN,19/03/1998 0:00,104.47,BRA
10962,QUICK,19/03/1998 0:00,275.79,DEU
10963,FURIB,19/03/1998 0:00,2.7,PRT
10964,SPECD,20/03/1998 0:00,87.38,FRA
10965,OLDWO,20/03/1998 0:00,144.38,USA
10966,CHOPS,20/03/1998 0:00,27.19,CHE
10967,TOMSP,23/03/1998 0:00,62.22,DEU
10968,ERNSH,23/03/1998 0:00,74.6,AUT
10969,COMMI,23/03/1998 0:00,0.21,BRA
10970,BOLID,24/03/1998 0:00,16.16,ESP
10971,FRANR,24/03/1998 0:00,121.82,FRA
10972,LACOR,24/03/1998 0:00,0.02,FRA
10973,LACOR,24/03/1998 0:00,15.17,FRA
10974,SPLIR,25/03/1998 0:00,12.96,USA
10975,BOTTM,25/03/1998 0:00,32.27,CAN
10976,HILAA,25/03/1998 0:00,37.97,VEN
10977,FOLKO,26/03/1998 0:00,208.5,SWE
10978,MAISD,26/03/1998 0:00,32.82,BEL
10979,ERNSH,26/03/1998 0:00,353.07,AUT
10980,FOLKO,27/03/1998 0:00,1.26,SWE
10981,HANAR,27/03/1998 0:00,193.37,BRA
10982,BOTTM,27/03/1998 0:00,14.01,CAN
10983,SAVEA,27/03/1998 0:00,657.54,USA
10984,SAVEA,30/03/1998 0:00,211.22,USA
10985,HUNGO,30/03/1998 0:00,91.51,IRL
10986,OCEAN,30/03/1998 0:00,217.86,ARG
10987,EASTC,31/03/1998 0:00,185.48,GBR
10988,RATTC,31/03/1998 0:00,61.14,USA
10989,QUEDE,31/03/1998 0:00,34.76,BRA
10990,ERNSH,1/04/1998 0:00,117.61,AUT
10991,QUICK,1/04/1998 0:00,38.51,DEU
10992,THEBI,1/04/1998 0:00,4.27,USA
10993,FOLKO,1/04/1998 0:00,8.81,SWE
10994,VAFFE,2/04/1998 0:00,65.53,DNK
10995,PERIC,2/04/1998 0:00,46,MEX
10996,QUICK,2/04/1998 0:00,1.12,DEU
10997,LILAS,3/04/1998 0:00,73.91,VEN
10998,WOLZA,3/04/1998 0:00,20.31,POL
10999,OTTIK,3/04/1998 0:00,96.35,DEU
11000,RATTC,6/04/1998 0:00,55.12,USA
11001,FOLKO,6/04/1998 0:00,197.3,SWE
11002,SAVEA,6/04/1998 0:00,141.16,USA
11003,THECR,6/04/1998 0:00,14.91,USA
11004,MAISD,7/04/1998 0:00,44.84,BEL
11005,WILMK,7/04/1998 0:00,0.75,FIN
11006,GREAL,7/04/1998 0:00,25.19,USA
11007,PRINI,8/04/1998 0:00,202.24,PRT
11008,ERNSH,8/04/1998 0:00,79.46,AUT
11009,GODOS,8/04/1998 0:00,59.11,ESP
11010,REGGC,9/04/1998 0:00,28.71,ITA
11011,ALFKI,9/04/1998 0:00,1.21,DEU
11012,FRANK,9/04/1998 0:00,242.95,DEU
11013,ROMEY,9/04/1998 0:00,32.99,ESP
11014,LINOD,10/04/1998 0:00,23.6,VEN
11015,SANTG,10/04/1998 0:00,4.62,NOR
11016,AROUT,10/04/1998 0:00,33.8,GBR
11017,ERNSH,13/04/1998 0:00,754.26,AUT
11018,LONEP,13/04/1998 0:00,11.65,USA
11019,RANCH,13/04/1998 0:00,3.17,ARG
11020,OTTIK,14/04/1998 0:00,43.3,DEU
11021,QUICK,14/04/1998 0:00,297.18,DEU
11022,HANAR,14/04/1998 0:00,6.27,BRA
11023,BSBEV,14/04/1998 0:00,123.83,GBR
11024,EASTC,15/04/1998 0:00,74.36,GBR
11025,WARTH,15/04/1998 0:00,29.17,FIN
11026,FRANS,15/04/1998 0:00,47.09,ITA
11027,BOTTM,16/04/1998 0:00,52.52,CAN
11028,KOENE,16/04/1998 0:00,29.59,DEU
11029,CHOPS,16/04/1998 0:00,47.84,CHE
11030,SAVEA,17/04/1998 0:00,830.75,USA
11031,SAVEA,17/04/1998 0:00,227.22,USA
11032,WHITC,17/04/1998 0:00,606.19,USA
11033,RICSU,17/04/1998 0:00,84.74,CHE
11034,OLDWO,20/04/1998 0:00,40.32,USA
11035,SUPRD,20/04/1998 0:00,0.17,BEL
11036,DRACD,20/04/1998 0:00,149.47,DEU
11037,GODOS,21/04/1998 0:00,3.2,ESP
11038,SUPRD,21/04/1998 0:00,29.59,BEL
11039,LINOD,21/04/1998 0:00,65,VEN
11040,GREAL,22/04/1998 0:00,18.84,USA
11041,CHOPS,22/04/1998 0:00,48.22,CHE
11042,COMMI,22/04/1998 0:00,29.99,BRA
11043,SPECD,22/04/1998 0:00,8.8,FRA
11044,WOLZA,23/04/1998 0:00,8.72,POL
11045,BOTTM,23/04/1998 0:00,70.58,CAN
11046,WANDK,23/04/1998 0:00,71.64,DEU
11047,EASTC,24/04/1998 0:00,46.62,GBR
11048,BOTTM,24/04/1998 0:00,24.12,CAN
11049,GOURL,24/04/1998 0:00,8.34,BRA
11050,FOLKO,27/04/1998 0:00,59.41,SWE
11051,LAMAI,27/04/1998 0:00,2.79,FRA
11052,HANAR,27/04/1998 0:00,67.26,BRA
11053,PICCO,27/04/1998 0:00,53.05,AUT
11054,CACTU,28/04/1998 0:00,0.33,ARG
11055,HILAA,28/04/1998 0:00,120.92,VEN
11056,EASTC,28/04/1998 0:00,278.96,GBR
11057,NORTS,29/04/1998 0:00,4.13,GBR
11058,BLAUS,29/04/1998 0:00,31.14,DEU
11059,RICAR,29/04/1998 0:00,85.8,BRA
11060,FRANS,30/04/1998 0:00,10.98,ITA
11061,GREAL,30/04/1998 0:00,14.01,USA
11062,REGGC,30/04/1998 0:00,29.93,ITA
11063,HUNGO,30/04/1998 0:00,81.73,IRL
11064,SAVEA,1/05/1998 0:00,30.09,USA
11065,LILAS,1/05/1998 0:00,12.91,VEN
11066,WHITC,1/05/1998 0:00,44.72,USA
11067,DRACD,4/05/1998 0:00,7.98,DEU
11068,QUEEN,4/05/1998 0:00,81.75,BRA
11069,TORTU,4/05/1998 0:00,15.67,MEX
11070,LEHMS,5/05/1998 0:00,136,DEU
11071,LILAS,5/05/1998 0:00,0.93,VEN
11072,ERNSH,5/05/1998 0:00,258.64,AUT
11073,PERIC,5/05/1998 0:00,24.95,MEX
11074,SIMOB,6/05/1998 0:00,18.44,DNK
11075,RICSU,6/05/1998 0:00,6.19,CHE
11076,BONAP,6/05/1998 0:00,38.28,FRA
11077,RATTC,6/05/1998 0:00,8.53,USA
